0,0,0,0
0,0,0,0
0.666666667,0,0,0
0,0,0,0
0,0,0,0
0.713187837,0.4,16.5,2
28.92805322,0.770612245,491.3666667,0
15.16034445,0.723320158,125.3441558,102
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.333333333,0,0,0
0.666666667,0,0,0
0.1125,1,2.240384615,0
33.92193508,0.8546471,666.4674603,3686.5
0,0,0,0
0.816666667,0.333333333,3,0
3.169928856,0.688888889,23.64195527,0
7.010847346,0.580882353,76.78336941,214.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.642857143,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
40.59915839,0.764464926,1014.35,0
0,0,0,0
0.5,0.333333333,0,0
0,0,0,0
0,0,0,0
1.355984069,0.104761905,10.89285714,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.047065338,0.166666667,0,0
6.261111111,1,10.12323232,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.303581594,0.2,7.666666667,0
0.110144928,1,74,0
0.666666667,0,1.6,0
0,0,0,0
0,0,0,0
38.51090476,0.50255947,630.2335914,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.721387521,0.2,17,0
0,0,0,0
0,0,0,0
43.37019275,0.529804865,947.4704545,4156.5
5.711363636,1,15.51428571,0
0,0,0,0
0,0,0,0
1.2,0,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.666666667,0,4.4,0
0,0,0,0
10.38376623,0.60130719,47.97857143,0
0,0,0,0
0.465277778,0.133333333,6.4,0
10.06125117,0.698529412,68.79361472,0
1.207894737,0.155555556,12.27777778,0
2.545454545,0.138888889,17.53333333,0
0,0,0,0
0,0,0,0
0,0,0,0
0.271086618,0.4,8.961904762,0
53.4615242,1,54.32777778,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.614141414,0.777777778,29.33333333,0
0.666666667,0,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.387061152,0.015015015,23.82142857,4
1.194048196,0.093567251,14.58195971,0
8.177274777,0.636781609,124.4428655,0
0,0,0,0
0.523475152,0.428571429,2.225,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.273255814,0.666666667,3.583333333,0
0,0,0,0
1.685143288,0.8,26.85714286,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.998065677,0.294871795,24.25,1
2.442586787,0.096866097,13.68347339,0
0,0,0,0
0,0,0,0
77.39887985,0.975308642,19.06666667,0
0,0,0,0
1.428571429,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.277014905,0.813852814,75.62301587,0
0,0,0,0
0,0,0,0
0,0,0,0
4.2,0.583333333,7,0
23.74882548,0.873754153,712,0
1.620382757,0.266666667,13.82142857,0
2.130952381,0.026143791,5.230769231,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.666666667,0.424242424,22.9,2
17.2311561,0.653439153,100.5,0
0,0,0,0
0,0,0,0
1.445310245,0.476190476,22.6,0
0,0,0,0
0,0,0,0
1.767816092,0.012820513,0,0
0,0,0,0
1,0.333333333,2.297619048,0
0,0,0,0
28.28624417,0.653535354,441.7,0
0,0,0,0
0,0,0,0
0.8,0.2,5.3,0
1,0,5.166666667,0
0,0,0,0
0,0,0,0
0.066917293,0.066666667,2.395604396,0
0.273255814,0.2,3.95,0
0.022795699,0.166666667,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.046653144,0.333333333,10.125,0
0,0,0,0
0.234482759,0.1,4.416666667,0
2.08634001,0.085227273,60.02857143,5
0,0,0,0
0.482444113,0.535714286,47.5,0
0,0,0,0
1,0,0,0
0,0,0,0
3.718348899,0.393939394,39.92857143,250
4.155527708,0.257309942,33.39404762,0
0,0,0,0
0,0,0,0
33.91466306,0.822021116,356.1141636,0
77.88653417,1,19.06666667,0
0.549200653,0.145454545,12.64830918,0
0,0,0,0
2.132952175,0.305555556,7.166666667,0
0.201923077,0.035714286,0,0
0.072890026,0.066666667,0.75,0
0,0,0,0
2.53003663,0.109090909,8.721428571,0
11.3549988,0.941520468,108.9166667,132
0.05,0.333333333,0,0
0,0,0,0
0,0,0,0
1.246653144,0.333333333,14.375,2
0,0,0,0
0,0,0,0
1,0,9.5,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.978042802,0.714285714,11,0
0.666666667,0,1.2,0
0.138888889,0.333333333,2.321428571,0
4.440536437,0.41025641,9.813492063,0
0,0,0,0
0.184150327,0.071428571,1.181818182,0
0,0,0,0
0,0,0,0
0.046653144,1,10.1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.166112957,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
10.54114888,0.885714286,78.66666667,0
0,0,0,0
0.094684385,0.095238095,2.222222222,0
0,0,0,0
0,0,0,0
2.000441919,0.266666667,9.9,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
11.72069434,1,43.47380952,0
2.98788986,0.25,10.95194805,12
1.666731141,0.035714286,0,0
0.152116402,1,2.023809524,0
0,0,0,0
0,0,0,0
0,0,0,0
9.716287925,0.701612903,140.1693973,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.251914215,0.109090909,13.34353147,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7.732225882,0.541538462,135.1944444,34
1.151766534,0.733333333,50.33333333,0
0.252631579,0.1,22,0
2.128571429,0.6,4.733333333,4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.02750757,0.244444444,4.904761905,0
1.428571429,0,3.75,0
0,0,0,0
1.348571429,1,2.056140351,0
43.59307608,0.595509893,269,0
0.190909091,0.047619048,2.5,0
0,0,0,0
2.63008658,0.287878788,22.52027972,12
0,0,0,0
0,0,0,0
0.027619048,0.1,2,0
0.342857143,0.1,2.5,0
0,0,0,0
0,0,0,0
47.73529412,0.353594771,1351.525247,0
0,0,0,0
0.833333333,0.666666667,0,0
0,0,0,0
1.818181818,0.027777778,0,0
0,0,0,0
0,0,0,0
20.07324992,0.647342995,444.8428571,408
1.206778309,0.177777778,8.6,0
0.033224401,0.166666667,2.166666667,0
1.708333333,0.047619048,2.083333333,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9.199679487,0.274603175,49.91468254,80
49.30882353,0.365250545,1327.630675,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.222222222,0.5,10.66666667,0
27.65190442,0.744489796,345.9597763,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
77.88653417,1,19.06666667,0
23.04690296,0.53746531,324.3527778,0
1.519303245,0.073593074,11.73333333,0
1.30952381,0.266666667,6.116666667,0
77.88653417,1,19.06666667,0
0.175595238,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.093478261,0.027777778,2,0
44.39773956,0.512002043,1177.095238,0
1.437899951,0.355555556,66,2
2.761904762,0.155555556,21.39880952,0
1,0,2,0
0,0,0,0
0,0,0,0
0,0,0,0
1.575081234,0.454545455,45.66666667,6
0.666666667,0,0,0
1.333333333,0,5.2,0
0.153846154,0.047619048,2.007575758,0
0,0,0,0
0.788888889,0.5,3.785714286,0
0.076785714,0.166666667,4.6,0
0.591545894,0.238095238,10.5,0
0,0,0,0
1.2,0,5.5,0
53.4615242,1,54.32777778,0
2.375,0.266666667,13.8,10
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.168478261,0.166666667,12.83333333,0
0,0,0,0
1.333333333,0,6.571428571,0
0,0,0,0
2.579365079,0.523809524,5.623809524,0
5.120712667,0.551282051,29.11785714,36
0,0,0,0
76.69773562,0.95182174,19.06666667,0
0,0,0,0
0.611111111,1,0.714285714,0
2.083776596,0.045454545,0,0
0,0,0,0
0,0,0,0
5.333965866,0.690909091,64.33333333,0
0,0,0,0
0,0,0,0
3.188397129,0.25,14.3,0
0,0,0,0
0,0,0,0
0,0,0,0
2.40596648,0.318681319,24.72222222,0
0.027619048,0.333333333,2,0
0,0,0,0
1.2,0,0,0
0.666666667,0,0,0
0.215555556,0.01,8.166666667,0
0,0,0,0
1.333333333,0,0,0
0,0,0,0
14.20331547,0.606666667,47.53102643,0
0,0,0,0
0,0,0,0
0,0,0,0
2.76,0.25,11.4,10
0.585990338,0.3,1.6,0
1.495118916,0.099415205,41.9,0
7.465991903,1,33.33333333,0
0,0,0,0
0,0,0,0
0,0,0,0
0.666666667,0,0,0
0,0,0,0
0.4,0.1,0,0
5.176495354,0.210826211,75.16426483,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
73.39527376,0.865116279,19.06666667,0
0,0,0,0
5.409964133,0.135632184,36.82431457,0
0.262776506,0.133333333,2.009090909,0
1.428571429,0,10,2
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
51.65876664,0.901811806,62.18383838,0
0.289962582,0.043956044,4.8,0
0,0,0,0
1.2,0,0.4,2
0,0,0,0
34.63520106,0.772727273,616.4964286,738
0.195488722,0.1,0,0
0,0,0,0
1,0,0,0
1.2,0,0.75,0
1.02047619,0.087912088,5.712121212,0
1.747727273,1,0.9,0
6.261111111,1,7.870707071,0
0,0,0,0
0,0,0,0
0.052082626,0.133333333,4.857142857,0
0,0,0,0
14.59029286,0.524312896,165.3655678,0
0,0,0,0
0,0,0,0
1,0,0,0
0,0,0,0
3.687567504,0.062195122,21.28134921,0
0,0,0,0
0.303802864,0.083333333,7,0
0.666666667,0,6,0
0,0,0,0
0.134584756,0.142857143,13.6,0
0,0,0,0
5.711363636,1,15.51428571,0
0,0,0,0
6.401879699,0.338235294,34.24801587,0
1.603571429,0.5,4.285714286,0
0,0,0,0
0,0,0,0
1,0,0,0
0,0,0,0
5.339298661,0.551282051,39.20039683,0
0,0,0,0
0,0,0,0
1.576190476,0.166666667,8.4,0
0,0,0,0
0.127903144,0.133333333,10.14285714,0
0,0,0,0
0.734984214,0.272727273,17.625,0
0,0,0,0
4.256493506,0.163398693,45.91073926,110
0,0,0,0
0,0,0,0
1.472736414,0.288888889,28.55,0
28.04929842,0.628985507,327.4320997,0
0,0,0,0
28.08176181,0.942857143,351.7666667,0
0,0,0,0
0.788888889,0.5,0,0
0,0,0,0
0,0,0,0
1,0,7.333333333,0
1,0,0,0
0.042342342,0.166666667,2,0
1.428571429,0,3,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.666666667,0,0,0
0,0,0,0
23.60308032,0.77540107,50.16666667,0
0,0,0,0
0.09610984,0.166666667,3.5,1
0,0,0,0
0,0,0,0
15.2465375,0.721014493,57.33333333,0
0,0,0,0
77.88653417,1,19.06666667,0
0,0,0,0
0,0,0,0
0.305975971,0.3,9.111111111,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,4.571428571,0
0,0,0,0
0,0,0,0
0.666666667,0,0,0
0,0,0,0
0,0,0,0
78.62456488,1,165.7333333,0
0.702298851,0.5,6.571428571,0
0,0,0,0
29.98068248,0.792682927,325.1608709,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.097575758,0.166666667,0,0
0,0,0,0
0.353623188,0.028571429,76,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.297101449,0.090909091,9.818181818,0
2,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.623444742,0.111111111,13.66666667,2
0,0,0,0
0,0,0,0
28.60182541,0.681818182,446.2666667,578
0,0,0,0
2.17027417,0.4,2.595588235,0
0,0,0,0
2.603571429,0.08974359,22.57371795,0
3.223903885,0.320512821,17.22222222,0
1.443478261,0.333333333,2.5,0
1.587962963,0.047619048,2.694444444,0
0.666666667,0,4.5,0
0.55952381,0.333333333,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.990641139,0.184946237,144.825,0
0.128401361,0.166666667,0,0
1.154761905,0.266666667,5.313131313,0
47.58679265,0.455475225,953.3265901,0
0.666666667,0,0,0
0.042293233,0.166666667,2.009090909,0
0,0,0,0
0,0,0,0
0,0,0,0
6.202765948,0.466666667,48.88744589,0
77.39887985,0.975308642,19.06666667,0
0.666666667,0,1.5,0
0,0,0,0
2.717171717,0.333333333,14.75,0
0,0,0,0
0,0,0,0
0.478686636,0.2,5,0
1.438596491,1,0,0
1.814484127,0.133333333,6.666666667,0
0.685714286,0.2,34,0
77.88653417,1,19.06666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.164285714,0.711111111,4.583333333,0
0,0,0,0
0,0,0,0
1.884920635,0.533333333,2,0
1.562354312,0.2,14.25,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.118875086,0.333333333,0,0
77.39887985,0.975308642,19.06666667,0
0.666666667,0,5.2,0
0,0,0,0
0,0,0,0
5.334758772,0.40952381,27.35171569,0
0,0,0,0
0.4,0.333333333,4,0
0,0,0,0
0,0,0,0
5.421428571,1,8.533333333,0
1,0,0,0
0,0,0,0
0,0,0,0
4.165151515,0.511111111,10,0
0,0,0,0
2.027324902,0.051282051,43.5,18
0,0,0,0
9.963235294,0.758333333,69.29047619,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.137489761,0.383597884,103.3928571,36
0.023823029,0.005263158,0,0
0,0,0,0
1.532887585,0.377777778,17.85714286,0
2.50530303,0.9,5.3,0
1.943358797,0.527777778,17.25,0
0,0,0,0
0,0,0,0
0,0,0,0
77.88653417,1,19.06666667,0
0.614906832,0.107142857,4.354761905,0
40.30925454,0.801639344,835.647619,0
1.333333333,0,18,0
0,0,0,0
0,0,0,0
0,0,0,0
0.666666667,0,0,0
0,0,0,0
5.303030303,0.622222222,20.66666667,2.25
2.856537538,0.34502924,93.5,0
0,0,0,0
0.294589372,0.045454545,7.166666667,0
0,0,0,0
1.539645046,0.125,10.3515873,0
0.236111111,0.166666667,3.5,0
0,0,0,0
0,0,0,0
1.026111111,0.104761905,13.30701754,0
50.81295956,0.400959646,1900.590476,0
0.790909091,1,2.4,0
0,0,0,0
0,0,0,0
0,0,0,0
77.39887985,0.975308642,19.06666667,0
6.233851116,0.376190476,19.91666667,0
0,0,0,0
30.83880742,0.876876877,249,0
14.32914218,0.482954545,123.8277778,0
0,0,0,0
0,0,0,0
0,0,0,0
1.451279408,0.1,12.33333333,0
0,0,0,0
2.27835777,1,4.357142857,0
4.31780303,0.318181818,21.61669409,0
0,0,0,0
0,0,0,0
0.129554656,1,2,0
0,0,0,0
0,0,0,0
5.303030303,0.622222222,20.66666667,4
0.666666667,0,6.666666667,0
1,0,8.5,0
0,0,0,0
0,0,0,0
3.357142857,0.124338624,29.11547619,0
0,0,0,0
0.183333333,0.166666667,2,0
5.247789143,0.415204678,105.2261905,20
1,0.666666667,0.583333333,0
10.54114888,0.885714286,78.66666667,2
1.887911663,0.205128205,27.46587302,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.666666667,0,0,0
0,0,0,0
1.6,0,38.5,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
53.4615242,1,54.32777778,0
0,0,0,0
25.87425253,0.751282051,808,236
0,0,0,0
0,0,0,0
1,0,4,0
0,0,0,0
0.712287712,0.266666667,2.114285714,0
4.086111111,0.678571429,5.583333333,0
0.1806751,0.6,2.694444444,0
0,0,0,0
77.88653417,1,19.06666667,0
2.007142857,0.380952381,6.4,0
0,0,0,0
0.666666667,0,1.818181818,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.244930202,0.055555556,2.658333333,0
0,0,0,0
0.064541294,0.133333333,0,0
1.22270798,0.333333333,3.666666667,0
6.516479263,0.401515152,235.4333333,0
1.438596491,1,0,0
0.444444444,0.333333333,0.833333333,0
0,0,0,0
0,0,0,0
0.065151515,0.166666667,2,0
0,0,0,0
1.841593098,0.021978022,28.5,0
3.333613445,0.357142857,16.41666667,0
0,0,0,0
0,0,0,0
5.162407572,0.185714286,65.94488048,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.943408367,0.320512821,10.20714286,0
0,0,0,0
0,0,0,0
3.902159369,0.490909091,17.22222222,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.608695652,0.209486166,38.76785714,0
0,0,0,0
0,0,0,0
1.356248824,0.380952381,4.33002962,0
2.19532504,0.00294039,90.66666667,0
77.42145436,0.975617284,19.06666667,0
0,0,0,0
0.028594771,0.066666667,2.5,0
0.5,0.071428571,7.8,0
1.333333333,0,0,0
0.958064041,0.068421053,40.66666667,0
2.908695652,0.157894737,98,0
0,0,0,0
0,0,0,0
0.45,1,0.625,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7.015991903,0.681818182,16.7952381,0
6.066666667,0.777777778,7.870707071,0
0.75,1,2.75,0
0.216666667,1,2.694444444,0
0.666666667,0,5.428571429,0
10.39615385,1,81.16666667,0
1.093073593,1,11.80952381,2
1,0,3,0
0,0,0,0
1.907064705,0.142857143,24.5,0
0.15,0.166666667,0,0
0,0,0,0
0.256666667,0.166666667,2.266666667,0
0,0,0,0
0,0,0,0
1.333333333,0,1.454545455,0
0,0,0,0
0,0,0,0
38.71022938,0.565068493,929.9666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
17.81685282,0.552552553,359.9166667,330
0,0,0,0
0,0,0,0
5.633585859,1,19.93809524,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.831514722,0.071428571,2.114285714,0
0,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.539655423,0.583333333,90,12
0,0,0,0
0,0,0,0
0,0,0,0
13.97425254,0.427807487,87.66666667,0
1.011904762,0.238095238,18.93073593,0
0,0,0,0
0.666666667,0,0,0
41.28882115,0.870835769,995.6833333,0
0,0,0,0
0.584330484,0.138888889,2.05,0
4.532127815,0.184210526,35.2736569,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
29.47171485,0.814102564,473,578
0,0,0,0
0.522498554,0.064102564,11.88034188,0
0,0,0,0
0,0,0,0
1,0,0,0
0,0,0,0
0.108974359,1,3.333333333,0
0,0,0,0
0,0,0,0
1.557741061,0.5,13.16666667,0
0,0,0,0
0,0,0,0
0.239254109,0.002212389,28.44444444,0
0,0,0,0
1,0,0,0
8.01259731,0.586206897,129.5,0
0.549390798,0.045751634,0,0
2.824197389,0.017514124,36.41048119,0
0.568478261,0.2,3.516666667,0
0,0,0,0
0,0,0,0
3.090909091,0.327272727,5.45996732,0
0,0,0,0
0,0,0,0
1.2,0,6.8,0
0,0,0,0
1.75,0.047619048,2,0
1.144230769,1,0,0
27.95337057,0.715447154,407.8333333,612
27.05296118,0.705882353,306.0030497,0
0,0,0,0
4.133157895,0.6,14.94757348,0
6.025,0.964285714,4.583333333,0
20.35713898,0.710227273,154,0
0,0,0,0
1.566666667,1,0,0
0,0,0,0
1.666666667,0.333333333,3.785714286,0
2.548611111,0.380952381,3.933333333,0
0,0,0,0
0,0,0,0
38.21765582,0.653146853,791.6,466
0,0,0,0
1.2,0,1.25,0
2.103665171,0.212121212,7.45,0
31.02080988,0.821862348,138.5277778,0
0.095238095,0.166666667,0,0
0,0,0,0
1.325048733,0.076023392,11.16984127,0
0,0,0,0
7.465991903,1,16.7952381,0
2.127996273,0.090909091,17.95238095,0
0,0,0,0
3.151055045,0.333333333,13.17822129,10
0,0,0,0
0,0,0,0
4.112489286,0.666666667,24.9047619,0
0,0,0,0
0,0,0,0
0,0,0,0
1.487997251,0.1,2.355555556,0
0.191666667,0.035714286,2.321428571,0
0,0,0,0
0.083333333,0.166666667,0,0
10.30371148,1,61.35194805,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
22.86948941,0.883855981,551.65,0
0,0,0,0
0,0,0,0
12.51393728,0.473544974,45.98623263,0
20.01533325,0.374025974,376.602381,236
1.951388889,0.095238095,11.78939394,32
0,0,0,0
0,0,0,0
0,0,0,0
0.02270798,0.066666667,0,0
0,0,0,0
28.87368545,0.870554765,741.1666667,0
0,0,0,0
4.47067207,0.944444444,54.75,17.33333333
0,0,0,0
0,0,0,0
2.617143572,0.6,16.4982684,52.5
0,0,0,0
0.433837535,0.142857143,11.25,0
0.892139487,0.545454545,16.16666667,0
0,0,0,0
0,0,0,0
0,0,0,0
2.565079365,1,7.8,0
0.772727273,0.111111111,2.033333333,0
0,0,0,0
38.46379786,0.662470862,453.3491564,0
0.696969697,0.5,2.9,0
38.02182851,0.650480769,609.5309385,0
0,0,0,0
1.861111111,0.095238095,2.9,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.865384615,0.266666667,16.43333333,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.797437244,0.282608696,59.89285714,0
10.3705518,0.638655462,348.5,0
4.501538462,0.181538462,56.79761905,0
0,0,0,0
77.39887985,0.975308642,19.06666667,0
0,0,0,0
0.666666667,0,0,0
0,0,0,0
1.467203339,0.151515152,10.85952381,0
5.6,0.622222222,11.44444444,0
0,0,0,0
0,0,0,0
0,0,0,0
14.3566488,0.613333333,125.5558442,102
0,0,0,0
0.360400517,0.142857143,0,0
3.266222611,0.095238095,7.146052632,0
1.688612998,0.142857143,43.33333333,0
3.379945799,0.053763441,41.06319073,0
0,0,0,0
1.428571429,0,13,0
0,0,0,0
0,0,0,0
0,0,0,0
2.333333333,1,6.666666667,0
0,0,0,0
4.507256852,0.53030303,48.91428571,2
1.2,0,3,0
1,0,0,0
1.58030303,0.6,8.15,0
0,0,0,0
1.734387352,0.133333333,12.5,0
1.969531286,0.416666667,24.87229437,0
0,0,0,0
27.89578393,0.642424242,557,0
0,0,0,0
0,0,0,0
11.59173111,0.43655914,211.6692301,0
0,0,0,0
0,0,0,0
2.298665782,0.238095238,16.5382392,0
2.55372807,1,21.10119048,2
0,0,0,0
0,0,0,0
0,0,0,0
1.92411204,0.130718954,47.95,0
0,0,0,0
0,0,0,0
0.08125,0.333333333,0,0
0.317783094,0.036363636,0,0
0.666666667,0,6,0
29.96059389,0.89047619,178,0
14.20220529,0.542328042,101.5357143,0
0.666666667,0,0,0
0,0,0,0
6.066666667,0.777777778,10.58888889,0
0,0,0,0
77.88653417,1,19.06666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0.35,0.133333333,4.5,0
0.666666667,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.16025641,0.1,2.321428571,0
0,0,0,0
72.57037375,0.845228549,181.7666667,0
0,0,0,0
0.296593615,0.666666667,4.416666667,0
0,0,0,0
0.201923077,0.035714286,7.5,0
0,0,0,0
0.256666667,0.166666667,1.666666667,0
0,0,0,0
1.3875,0.333333333,6.666666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0.333333333,0.066666667,0,0
0,0,0,0
1.901875902,0.5,0,0
1.438596491,1,0,0
27.73644653,0.765384615,282.1761905,0
0,0,0,0
0,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.306403329,0.142857143,8.166666667,0
0,0,0,0
20.92459644,0.618083671,358.25,0
1.429374732,0.218181818,9.28968254,0
6.67462781,0.632352941,201,36
2,0.095238095,15.33333333,10
9.604333812,0.676470588,57.55,2
0.030952381,0.166666667,2.033333333,0
1,0,0,0
0.089912281,0.047619048,3.5,0
0,0,0,0
0,0,0,0
0.021428571,1,1.25,0
0,0,0,0
0.32739726,0.107142857,7.089285714,2
0,0,0,0
0.044758065,0.1,5,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
22.6694412,0.399350649,342.4611111,0
4.2,0.466666667,9.6,0
0,0,0,0
2.107564948,0.178571429,23.23333333,38
0,0,0,0
2.580357143,0.5,16.40833333,24
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.371428571,0.044444444,3.25,0
0.046653144,0.1,10.16666667,0
0,0,0,0
3.899087024,0.611111111,19.05,26.25
0,0,0,0
0,0,0,0
1.666666667,0.333333333,4.05,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
10.48140862,1,43.47380952,0
8.300172394,0.791666667,65,2
1.754520969,0.333333333,15.49545455,0
0,0,0,0
0,0,0,0
3.788286894,0.243589744,64.05357143,0
8.345376575,0.730769231,47.50595238,0
0,0,0,0
0,0,0,0
5.780952381,0.666666667,9.416666667,2
0,0,0,0
8.550857466,0.764705882,39.33333333,0
3.434440559,0.381818182,5.083333333,0.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.185990338,0.166666667,73.34761905,0
0,0,0,0
0.022795699,0.333333333,10,0
3.775252525,0.381818182,5.583333333,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.125490196,0.1,3.5,0
0,0,0,0
13.00243299,0.836842105,64.83333333,0
0,0,0,0
0,0,0,0
1,0,2.5,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.980769231,0.177777778,31,0
0,0,0,0
0,0,0,0
0,0,0,0
3.500589685,0.125,32.09314863,0
0.085858586,0.027777778,5,0
0,0,0,0
0,0,0,0
0,0,0,0
1.428571429,0,4.727272727,0
0,0,0,0
1,0,0.933333333,0
1.221428571,0.4,4.666666667,0
1.2,0.3,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.142857143,0.19047619,7.033333333,0
1.166666667,0.5,0,0
0.500592885,0.5,2.017857143,0
5.395152971,0.321937322,63.89642857,0
1.805194805,0.095238095,5.843137255,0
2.592261905,0.133333333,7.333333333,0
0,0,0,0
4.875361545,0.709090909,38.35947712,0
0,0,0,0
1.158333333,1,0,0
30.36441197,0.830725462,249,210
10.33485466,0.882352941,43.5,0
0,0,0,0
0,0,0,0
40.46474999,0.806557377,1328.333333,3912.5
0.314814815,0.002942195,19.7,0
0,0,0,0
0.067777778,0.018181818,3.48245614,0
13.90570694,0.916666667,112.7666667,150
0.265171817,0.178571429,4.303571429,0
0,0,0,0
4.235123612,0.166666667,27.81748529,0
0,0,0,0
53.4615242,1,54.32777778,0
27.30743778,0.77254902,659.0380952,3180
0,0,0,0
0.032894737,0.001422475,10.2,0
0.342857143,0.333333333,12.1,0
0,0,0,0
1.513245614,0.066666667,63,0
10.35097016,0.85380117,47.35912698,0
9.921428571,0.742857143,35.89880952,0
0.5,1,0,0
0,0,0,0
29.22123431,0.745644599,496.4666667,0
0,0,0,0
0.610526316,1,3,1
0,0,0,0
0,0,0,0
