Proteins,ECC,CC,GO,SubCell
YCR008W,0.015196034,0.3,0.004485972,0
YIL033C,0,0,0,0
YGR241C,0,0,0,0
YGL175C,0,0,0,0
YLR249W,0,0,0,0
YMR005W,0.037524117,1,0.005452563,0
YDR142C,0,0,0,0
YOR299W,0,0,0,0
YAR066W,0.007738721,1,0.00090876,0
YGR181W,0.020502586,1,0,0
YDR019C,0.021105603,0,0.021264995,0
YHR152W,0,0,0,0
YLR430W,0.040912399,0.181818182,0,0
YGL198W,0,0,0,0
YGL253W,0,0,0,0
YNL088W,0,0,0,0
YHR193C,0,0,0,0
YAR020C,0.076476136,0.651515152,0.018781049,0
YOR290C,0,0,0,0
YKR023W,0.110313417,1,0.046593447,0
YDL160C,0.020721865,0,0.014540167,0
YLR288C,0,0,0,0
YNL286W,0.996321057,1,0.020792439,0
YDR012W,0,0,0,0
YNL199C,0.00316584,0.035714286,0.003053435,0
YML085C,0,0,0,0
YNL157W,0,0,0,0
YGL161C,0,0,0,0
YGL004C,0,0,0,0
YHR120W,0,0,0,0
YBR023C,0,0,0,0
YLR126C,0,0,0,0
SSR1,0.101216441,1,0.018315418,0
YFR036W,0.088643532,1,0.008583105,0
YBL018C,0.008442241,0,0.005919925,0
YIL138C,0.003869361,1,0.002938325,0
YDR498C,0,0,0,0
YHR013C,0.008442241,0,0.000934725,0
YDR218C,0,0,0,0
YJL044C,0.143917018,1,0.088513268,0
YJL133W,0,0,0,0
YOL140W,0,0,0,0
YLR328W,0,0,0,0
YLR417W,0,0,0,0
YNL201C,0.016884482,0,0.0015862,0
YJL187C,0.008442241,0,0.002544529,0
YPL126W,0,0,0,0
YER066W,0.012663362,0,0.005997819,0.001111111
YOR319W,0.082733963,1,0.021742743,0
YPR133WA,0,0,0,0
YDR379W,0.029547844,0.5,0.002471828,0
YPL204W,0,0,0,0
YCL016C,0,0,0,0
YIR034C,0,0,0,0
YNL196C,0,0,0,0
YLR163C,0.140382409,0.857142857,0.038440567,0
YBR251W,0,0,0,0
YPL138C,0,0,0,0
YLR070C,0,0,0,0
YCL062W,0.006580619,0.083333333,0,0
YKL074C,0.029761301,0.25,0.009215746,0
YNL243W,0,0,0,0
YAR027W,0.39217125,0.850640114,0.475899673,0.321111111
YBL041W,0.002151944,1,0.002181025,0
YPR105C,0,0,0,0
YOR090C,0.012663362,0,0,0
YFL033C,0,0,0,0
YGL155W,0.018995042,1,0.006543075,0
YOR276W,0.009932084,0.090909091,0.018072216,0
YPR086W,0,0,0,0
YPL249C,0.008442241,0,0,0
YKL214C,0.005714748,0.038461538,0,0
YLR116W,0.026122638,0.010869565,0.002531547,0
YGR218W,0.004572881,0.333333333,0.000545256,0
YCL029C,0.045329079,0.535714286,0.003316976,0
YER008C,0,0,0,0
YHR187W,0.008442241,0,0,0
YGR097W,0,0,0,0
YCL051W,0.022371939,0.047619048,0.002181025,0
YML016C,0.015022994,1,0,0
YDR138W,0.394116422,0.854907539,0.429225736,0.330555556
YOR157C,0,0,0,0
YER082C,0.003939713,1,0,0
YNL082W,0.083718891,1,0.004998182,0
YDL232W,0.023216163,1,0,0
YGL008C,0.037298495,0.25,0.004289349,0
YNL250W,0.031658404,0.833333333,0.004128369,0
YLL041C,0,0,0,0
YIR032C,0,0,0,0
YER101C,0.101306893,1,0.02396358,0
YGR166W,0,0,0,0
YFR003C,0,0,0,0
YDR132C,0,0,0,0
YHR174W,0.37990085,1,0.055434387,0
YDR462W,0.03256293,0.428571429,0.002877741,0
YFL018C,0.101216441,1,0.018315418,0
YGL240W,0,0,0,0
YKL103C,0,0,0,0
YDR452W,0.03036181,0.285714286,0.006825631,0.005555556
YLR442C,0,0,0,0
YDR135C,0.017985644,0.5,0.001402088,0
YKL045W,0,0,0,0
YDR085C,0.020333338,0.099415205,0.002568763,0
YFR024C,0.001194133,0.166666667,0,0
YJL004C,0.15395813,1,0.066905069,0
YEL027W,0,0,0,0
YJL035C,0.012663362,0,0,0
YIL079C,0,0,0,0
YFL010WA,0.001313716,0.015151515,0.000934725,0
YLR147C,0.015196034,0,0.002908033,0
YHR171W,0.189395193,1,0.036914415,0
YPR175W,0.405569349,1,0.735732461,0
YOR261C,0.086087427,0.977777778,0.067611778,0.00962963
YPL010W,0,0,0,0
YML095CA,0.00507321,0.095238095,0.0087241,0
YGL016W,0,0,0,0
YGL162W,0.021949827,1,0.002217375,0
YDR074W,0,0,0,0
YLR186W,0.012663362,0,0,0
YOR089C,0,0,0,0
YKL178C,0.01591411,0.166666667,0.012250091,0
YOR106W,0,0,0,0
YER167W,0,0,0,0
YDR319C,0.026585841,0.388888889,0.014799813,0
YNL025C,0.069874621,0.276190476,0.057888041,0
YLR078C,0.996321057,1,0.020792439,0
YIL052C,0.008442241,0,0,0
YLR096W,0.0280001,0.305555556,0.012063146,0
YOR178C,0.088643532,1,0.01248031,0
YNL282W,0,0,0,0
YMR066W,0,0,0,0
YER096W,0.188895145,0.648550725,0.123678285,0.044444444
YML065W,0,0,0,0
YBR176W,0.0034975,0.095238095,0,0
YIR006C,0.015196034,0,0,0
YOL006C,0.048542886,0.103896104,0.036424852,0
YDR328C,0.012663362,0,0.006543075,0
YGL090W,0.030392068,1,0.007270084,0
YMR059W,0,0,0,0
YBR283C,0.062517354,1,0.042841564,0.001111111
YPR056W,0,0,0,0
YDR313C,0,0,0,0
YBL088C,0.032703634,1,0.009651036,0
YER027C,0,0,0,0
YHR128W,0,0,0,0
YDR032C,0.00174875,0.166666667,0.002190939,0
YMR273C,0.396352421,0.893393393,0.552798982,0
YDL147W,0.09803271,0.791208791,0.054162123,0
YOR151C,0,0,0,0
YDL016C,0.108792132,0.771428571,0.055170274,0
YDR392W,0.042211206,1,0.023011113,0.001111111
YGL163C,0,0,0,0
YKL006CA,0,0,0,0
YGR172C,0,0,0,0
YOR247W,0,0,0,0
YGL179C,0.37990085,1,0.085786987,0
YNL284C,0.16590955,0.705263158,0.076245002,0
YNL113W,0.008442241,0,0,0
YLL060C,0.088643532,1,0.011547316,0
YHR062C,0,0,0,0
YNL276C,0.996321057,1,0.020792439,0
YHR010W,0.007105553,0.333333333,0.004907306,0
YOR075W,0,0,0,0
YER150W,0,0,0,0
YGR223C,0,0,0,0
YDR143C,0,0,0,0
YIL045W,0.006331681,0.166666667,0.002362777,0
YHR072WA,0.996321057,1,0.193638677,0
YDL081C,0,0,0,0
YLR353W,0.018150818,0.333333333,0.007270084,0
YMR198W,0.010552801,1,0,0
YML055W,0.025778986,0.5,0,0
YMR168C,0.020502586,1,0,0
YAL044C,0.405569349,1,0.296894636,0
YDR069C,0,0,0,0
YKR031C,0,0,0,0
YDR520C,0,0,0,0
YLR436C,0.004502529,0.333333333,0.000272628,0
YGR005C,0,0,0,0
YBR119W,0.017412122,1,0.003816794,0.001111111
YKR034W,0.002029385,0.166666667,0,0
YML001W,0.154439385,1,0.059487459,0.001111111
YPR020W,0,0,0,0
YPL179W,0,0,0,0
YDL189W,0,0,0,0
YNL021W,0,0,0,0
YPR193C,0,0,0,0
YDR123C,0,0,0,0
YDL001W,0.023279639,0.015151515,0.002726281,0
YDL030W,0.066482649,0.75,0.01046892,0
YGL187C,0,0,0,0
YGR098C,0.230136617,1,0.158469647,0.745555556
YOR174W,0,0,0,0
YKL171W,0.034371982,0.833333333,0.017893493,0.013333333
YMR127C,0,0,0,0
YGR239C,0.213674247,1,0.152271901,0.611111111
YPR168W,0.052914761,0.75,0.018538713,0.009027778
YGL200C,0,0,0,0
YIL108W,0.154439385,1,0.047408734,0
YML081CA,0,0,0,0
YIL084C,0,0,0,0
YDL035C,0.047724702,0.242424242,0.059055149,0
YHR061C,0.134469885,0.91025641,0.055449966,0
YFL028C,0,0,0,0
YIL129C,0,0,0,0
YDL072C,0.086181211,0.861111111,0.010814249,0.001111111
YJL002C,0.007123141,1,0,0
YOR244W,0.062623338,0.46969697,0.017052241,0.001574074
YLR208W,0,0,0,0
YHR028C,0,0,0,0
YJL168C,0.025326723,0.055555556,0.015890326,0
YPL256C,0,0,0,0
YNL257C,0,0,0,0
YJR134C,0.038949431,0.309090909,0.003316976,0
YGL233W,0,0,0,0
YPL269W,0.00174875,1,0.003816794,0
YMR238W,0,0,0,0
YPR077C,0,0,0,0
YPL096W,0,0,0,0
YJR010W,0,0,0,0
YPR015C,0.048964998,0.428571429,0.030806979,0
YER054C,0,0,0,0
YOL043C,0.023838508,0.095238095,0.00436205,0
YFL038C,0,0,0,0
YOR298CA,0,0,0,0
YHR194W,0,0,0,0
YNL116W,0,0,0,0
YIL149C,0,0,0,0
YNL161W,0.013814576,0.666666667,0.001332849,0
YNL126W,0.023216163,1,0.005052708,0
YBR171W,0.018995042,1,0,0
YDR178W,0.006443416,0.333333333,0.002200499,0
YML103C,0.028165929,0.533333333,0.002271901,0
YMR061W,0.021787476,0.333333333,0.006372014,0
YDL064W,0.03362826,0.238095238,0.007997092,0
YMR043W,0,0,0,0
YOL031C,0.105047965,0.536764706,0.050434423,0
YMR033W,0.015000053,1,0,0
YIL095W,0.37990085,1,0.117230098,0.044444444
YBR282W,0.002743908,0.014705882,0,0
YHR114W,0.000996653,0.018181818,0.003797662,0
YPL242C,0,0,0,0
YBR017C,0,0,0,0
YAL013W,0.05304053,0.219047619,0.022602264,0
YDR335W,0.691280089,1,0.059245123,0
YMR143W,0,0,0,0
YAL030W,0,0,0,0
YDR318W,0.005276401,0.333333333,0.013195202,0
YOR371C,0,0,0,0
YBR137W,0,0,0,0
YDL150W,0.129166289,0.742857143,0.039148102,0
YMR023C,0,0,0,0
YAL004W,0.405569349,1,0.47219193,0
YGL011C,0.01026057,0.666666667,0.001090513,0
YBR156C,0.077164381,0.296442688,0.057797165,0
YDL140C,0,0,0,0
YGR134W,0,0,0,0
YOR201C,0,0,0,0
YDR030C,0,0,0,0
YEL056W,0.691280089,1,0.250817884,0
YDL061C,0,0,0,0
YHR133C,0,0,0,0
YDR101C,0.691280089,1,0.26608506,0
YLR441C,0.00970976,0.3,0.00610687,0
YKL196C,0,0,0,0
YOR057W,0.691280089,1,0.059245123,0
YML026C,0.019839267,1,0.002185569,0
YPL045W,0,0,0,0
YNL288W,0,0,0,0
YGL043W,0,0,0,0
YMR277W,0,0,0,0
YOL054W,0.37990085,1,0.055434387,0
YMR225C,0,0,0,0
YDR389W,0,0,0,0
YBR073W,0.053140893,0.714285714,0.016425983,0
YHR069C,0,0,0,0
YJL199C,0.008442241,0,0,0
YIR018W,0.996321057,1,0.020792439,0
YKL180W,0,0,0,0
YLR100W,0,0,0,0
YIL130W,0.003098344,0.095238095,0.0012463,0
YOR160W,0.001678855,1,0.005452563,0
YLR079W,0.007175905,0.333333333,0.002835333,0
YBR155W,0.020068104,0.380952381,0.008801994,0
YBL016W,0.101216441,1,0.029080334,0
YLR102C,0,0,0,0
YIL029C,0,0,0,0
YLR064W,0.996321057,1,0.020792439,0
YLR185W,0.020261379,0.333333333,0.002242247,0
YNL312W,0,0,0,0
YGL075C,0,0,0,0
YNL056W,0,0,0,0
YNL175C,0,0,0,0
YGR059W,0.996321057,1,0.020792439,0
YOR234C,0,0,0,0
YJR017C,0,0,0,0
YER086W,0.189395193,1,0.092942826,0
YBR278W,0,0,0,0
YLR223C,0.202684801,0.964912281,0.072523407,0.044444444
YLR274W,0,0,0,0
YCR059C,0,0,0,0
YOL087C,0.015196034,0,0.005816067,0
YDL220C,0.154439385,1,0.067066521,0
YPL271W,0.691280089,1,0.059245123,0
YDL083C,0.008442241,0,0.001363141,0
YML102W,0,0,0,0
YER113C,0.052914761,0.75,0.008451472,0
YPL085W,0.177451102,0.544159544,0.132679026,0
YOR224C,0.19561682,0.747619048,0.039926307,0
YNL262W,0.016884482,0,0,0
YAR018C,0,0,0,0
YGL068W,0.028478811,0.333333333,0,0
YOR284W,0,0,0,0
YPL003W,0,0,0,0
YMR137C,0.03292474,1,0.005634315,0
YGR078C,0.004648715,0.3,0.007010438,0
YCR086W,0,0,0,0
YMR293C,0.028140804,0.130718954,0.012513631,0
YFL008W,0.015196034,1,0.003135224,0
YOR297C,0,0,0,0
YOR093C,0.996321057,1,0.239821883,0
YGR085C,0,0,0,0
YOR011W,0.986286125,0.975308642,0.020792439,0
YLR075W,0,0,0,0
YGR123C,0.691280089,1,0.059245123,0
YML063W,0.101306893,1,0.02396358,0
YOR115C,0,0,0,0
YHR111W,0.012361853,0.266666667,0.007945163,0
YOR027W,0,0,0,0
YDR160W,0.006030172,0.5,0,0
YPL187W,0.010130689,0.057142857,0.03562341,0
YPL161C,0,0,0,0
YIL160C,0.008442241,0,0,0
YBR024W,0.01646237,0.5,0.00174482,0
YBL037W,0,0,0,0
YJL102W,0.691280089,1,0.059245123,0
YDR447C,0,0,0,0
YOR346W,0,0,0,0
YOR036W,0,0,0,0
YLR254C,0.003919612,0.066666667,0,0
YDR207C,0.691280089,1,0.059245123,0
YKR057W,0.986286125,0.975308642,0.193638677,0
YDR382W,0.0035176,1,0,0
YDR253C,0.001818329,0.066666667,0.006372014,0
YOR156C,0.691280089,1,0.059245123,0
YJL136C,0,0,0,0
YER147C,0.016884482,0,0,0
YNL307C,,,,
